player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Charles Harris,11777,ED,DET,5,0,0,11,54.8,2,12,130,87.5,8.5,11,2,6.9,2,160,140,16,0,54.2,1,10,87,92.2,11.5,10,7.5,1,102,94,12
Jabrill Peppers,11780,S,NE,5,0,0,19,47.8,0,0,17,10.0,0.0,0,0,0.0,0,170,17,0,0,53.3,0,0,4,6.1,0.0,0,0.0,0,66,4,0
Tre'Davious White,11782,CB,BUF,4,0,0,4,68.7,1,0,1,1.7,0.0,0,1,50.0,0,118,2,1,0,,0,0,0,0.0,,0,,0,57,0,0
T.J. Watt,11785,ED,PIT,5,3,0,25,90.9,7,12,169,91.3,14.2,24,1,10.4,8,196,179,27,3,92.2,6,8,91,92.5,19.8,18,15.4,7,106,98,21
Budda Baker,11791,S,ARZ,1,0,0,1,57.2,0,0,2,4.3,0.0,0,0,0.0,0,46,2,0,0,,0,0,0,0.0,,0,,0,20,0,0
Marcus Maye,11794,S,NO,2,0,0,20,67.6,0,1,3,3.5,33.3,1,1,50.0,1,85,3,2,0,70.9,0,0,1,2.6,0.0,0,100.0,1,39,1,1
Marcus Williams,11797,S,BLT,2,0,0,3,59.1,0,0,1,1.9,0.0,0,0,0.0,0,52,1,0,0,,0,0,0,0.0,,0,,0,24,0,0
Justin Evans,11805,S,PHI,4,0,0,24,58.3,0,0,1,0.7,0.0,0,0,0.0,0,153,1,0,0,,0,0,0,0.0,,0,,0,85,0,0
DeMarcus Walker,11806,ED,CHI,5,0,0,6,60.8,4,9,144,98.7,9.0,13,0,5.2,1,149,147,14,0,64.0,3,7,73,98.7,12.3,9,8.2,1,75,74,11
Dalvin Tomlinson,11810,DI,CLV,4,0,0,8,64.8,2,2,79,100.0,6.3,5,1,3.8,1,84,84,5,0,60.8,0,2,33,100.0,6.1,2,3.0,0,35,35,2
Zach Cunningham,11812,LB,PHI,5,0,0,24,54.1,1,3,18,9.8,5.6,1,1,11.1,0,204,20,4,0,62.1,1,2,10,8.9,10.0,1,15.0,0,112,10,3
Tanoh Kpassagnon,11814,ED,NO,5,0,0,20,77.5,2,11,71,100.0,18.3,13,0,10.6,1,76,76,14,0,81.3,1,6,38,100.0,28.9,11,11.8,1,41,41,8
Larry Ogunjobi,11820,DI,PIT,5,0,0,25,55.6,1,10,138,100.0,8.0,11,0,4.7,1,144,144,12,0,58.7,1,9,74,100.0,12.2,9,8.1,1,77,77,11
Duke Riley,11830,LB,MIA,4,0,0,17,52.9,0,0,3,15.8,0.0,0,0,0.0,0,19,3,0,0,54.6,0,0,2,18.2,0.0,0,0.0,0,11,2,0
Alex Anzalone,11831,LB,DET,5,0,0,11,67.6,3,2,13,6.0,7.7,1,2,26.9,1,232,14,6,0,72.1,2,0,12,9.9,8.3,1,16.7,1,131,13,3
Fabian Moreau,11836,S,DEN,4,0,0,10,60.0,0,0,1,3.6,0.0,0,2,0.0,0,28,1,0,0,60.0,0,0,1,4.8,0.0,0,0.0,0,21,1,0
Montravius Adams,11848,DI,PIT,5,0,0,25,53.9,0,6,134,100.0,5.2,7,0,2.2,0,142,142,6,0,56.1,0,5,70,100.0,8.6,6,3.6,0,75,75,5
Cameron Sutton,11850,CB,DET,5,0,0,11,60.0,0,0,1,0.4,0.0,0,1,0.0,0,239,1,0,0,,0,0,0,0.0,,0,,0,134,0,0
Trey Hendrickson,11858,ED,CIN,5,1,0,7,91.3,2,13,122,93.6,23.0,28,1,11.9,7,140,131,22,0,90.0,1,6,51,93.7,27.5,14,14.7,4,63,59,11
Jaleel Johnson,11864,DI,TEN,2,0,0,31,67.9,0,0,4,100.0,25.0,1,0,0.0,0,4,4,0,0,,0,0,0,,,0,,0,0,0,0
Eddie Jackson,11867,S,CHI,2,0,0,6,60.0,0,0,1,2.7,0.0,0,0,0.0,0,37,1,0,0,,0,0,0,0.0,,0,,0,17,0,0
Rayshawn Jenkins,11868,S,JAX,5,0,1,15,50.1,0,0,9,4.2,0.0,0,1,0.0,0,212,9,0,0,60.0,0,0,1,1.1,0.0,0,0.0,0,91,1,0
Carl Lawson,11871,ED,NYJ,3,0,0,22,51.8,0,1,27,100.0,3.7,1,0,1.9,0,28,28,1,0,55.9,0,1,10,100.0,10.0,1,5.0,0,11,11,1
Samson Ebukam,11880,ED,IND,5,0,0,14,71.9,3,9,149,98.7,12.1,18,0,6.0,3,156,154,15,0,66.1,2,5,74,100.0,14.9,11,7.4,2,77,77,9
Deatrich Wise Jr.,11886,ED,NE,5,0,0,19,57.2,1,11,123,100.0,7.3,9,2,5.7,1,131,131,13,0,64.3,0,7,50,100.0,12.0,6,9.0,1,54,54,8
Carlos Watkins,11897,DI,ARZ,2,1,0,1,61.4,0,0,22,100.0,0.0,0,0,4.5,1,25,25,1,0,60.1,0,0,9,100.0,0.0,0,11.1,1,11,11,1
Grover Stewart,11899,DI,IND,5,0,0,14,65.4,4,3,102,98.2,7.8,8,1,3.4,0,109,107,7,0,69.1,0,3,35,100.0,17.1,6,4.3,0,37,37,3
Anthony Walker Jr.,11916,LB,CLV,4,0,0,8,63.0,2,1,12,15.9,16.7,2,0,12.5,0,88,14,3,0,52.1,0,0,4,12.1,0.0,0,0.0,0,33,4,0
Matt Milano,11918,LB,BUF,5,0,0,4,59.5,1,1,12,10.3,0.0,0,1,8.3,0,136,14,2,0,57.7,0,1,6,10.6,0.0,0,8.3,0,66,7,1
Davon Godchaux,11934,DI,NE,5,0,0,19,50.3,0,1,73,100.0,0.0,0,0,0.7,0,76,76,1,0,57.0,0,0,18,100.0,0.0,0,0.0,0,19,19,0
D.J. Jones,11953,DI,DEN,5,0,0,10,60.4,1,4,84,100.0,6.0,5,0,3.0,0,93,93,5,0,59.1,1,2,40,100.0,7.5,3,3.8,0,45,45,3
Jeremiah Ledbetter,11960,DI,JAX,5,0,2,15,53.7,2,1,82,100.0,1.2,1,2,1.8,0,84,84,3,0,61.8,2,1,33,100.0,3.0,1,4.5,0,33,33,3
Rudy Ford,11963,S,GB,5,0,0,12,58.0,0,0,2,1.0,0.0,0,2,0.0,0,195,2,0,0,59.1,0,0,1,1.2,0.0,0,0.0,0,86,1,0
Isaac Rochell,11980,ED,LV,5,0,0,23,43.0,0,2,19,86.4,0.0,0,0,5.3,0,22,19,2,0,53.8,0,1,4,80.0,0.0,0,12.5,0,5,4,1
Patrick O'Connor,12005,DI,TB,1,0,0,30,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Josh Tupou,12093,DI,CIN,4,0,0,7,62.6,1,2,34,100.0,8.8,3,0,4.4,0,35,35,3,0,69.4,1,1,9,100.0,22.2,2,11.1,0,9,9,2
Adam Butler,12214,DI,LV,5,0,0,23,56.9,1,2,89,95.1,4.5,4,0,1.7,0,102,97,3,0,50.5,0,0,47,96.4,2.1,1,0.0,0,55,53,0
Arthur Maulet,12224,CB,BLT,3,0,0,3,74.6,0,0,2,4.0,0.0,0,0,50.0,1,50,2,1,0,74.6,0,0,2,6.3,0.0,0,50.0,1,32,2,1
Sione Takitaki,12666,LB,CLV,4,0,0,8,51.6,0,1,7,11.3,0.0,0,0,21.4,1,62,7,2,0,53.9,0,1,2,6.3,0.0,0,75.0,1,32,2,2
Jonathan Ledbetter,18645,DI,ARZ,3,0,0,1,70.7,0,7,74,100.0,13.5,10,1,6.1,1,80,80,8,0,75.6,0,3,23,100.0,26.1,6,6.5,0,23,23,3
Nathan Shepherd,24614,DI,NO,5,0,0,20,74.3,1,2,86,99.0,9.3,8,1,2.9,1,97,96,4,0,60.5,0,1,22,100.0,0.0,0,2.3,0,28,28,1
Foyesade Oluokun,24904,LB,JAX,5,0,1,15,73.9,2,3,25,12.6,16.0,4,1,10.0,0,214,27,5,0,83.7,1,2,8,9.8,25.0,2,18.8,0,92,9,3
Anfernee Jennings,25449,ED,NE,3,0,0,19,64.6,1,3,21,60.0,9.5,2,0,9.5,0,35,21,4,0,71.8,0,1,5,71.4,40.0,2,10.0,0,7,5,1
Sean Murphy-Bunting,25891,CB,TEN,5,0,0,31,58.7,0,1,1,0.5,0.0,0,2,50.0,0,190,1,1,0,,0,0,0,0.0,,0,,0,87,0,0
Clelin Ferrell,25955,ED,SF,5,0,0,28,59.5,3,2,109,100.0,9.2,10,0,2.3,0,111,111,5,0,63.3,2,2,55,100.0,12.7,7,3.6,0,57,57,4
Dexter Lawrence,25991,DI,NYG,5,0,0,21,88.8,5,13,114,99.2,19.3,22,0,7.9,0,125,124,18,0,86.0,2,6,35,100.0,28.6,10,11.4,0,40,40,8
Maxx Crosby,26316,ED,LV,5,0,0,23,90.4,2,27,170,100.0,20.0,34,2,11.5,5,182,182,34,0,91.8,0,18,68,100.0,26.5,18,19.1,4,76,76,22
Jeremiah Moon,26453,ED,BLT,2,0,0,3,53.6,0,1,39,93.0,7.7,3,0,1.3,0,43,40,1,0,60.2,0,1,18,95.0,16.7,3,2.8,0,20,19,1
D.J. Reed,26940,CB,NYJ,4,0,2,22,59.4,0,2,1,0.6,0.0,0,2,100.0,0,163,1,2,0,42.4,0,1,1,1.2,0.0,0,50.0,0,85,1,1
Bryce Huff,27128,ED,NYJ,5,0,0,22,76.2,8,17,81,94.6,18.5,15,1,16.7,1,92,87,26,0,76.0,8,10,57,100.0,21.1,12,17.5,1,62,62,19
Montez Sweat,27271,ED,WAS,5,1,0,32,69.2,4,9,143,96.2,11.2,16,1,8.7,6,159,153,19,1,71.2,4,8,76,96.5,14.5,11,11.8,3,85,82,15
Devin Bush,27375,LB,SEA,3,0,0,29,66.7,0,0,7,17.9,28.6,2,0,0.0,0,39,7,0,0,70.2,0,0,5,22.7,40.0,2,0.0,0,22,5,0
Josh Uche,27379,ED,NE,5,0,0,19,77.3,2,12,74,84.8,18.9,14,0,12.2,2,92,78,16,0,84.1,1,10,38,85.4,28.9,11,17.1,1,48,41,12
Armon Watts,27844,DI,PIT,4,0,0,25,59.3,1,5,45,100.0,11.1,5,0,6.7,0,51,51,6,0,66.9,1,5,20,100.0,25.0,5,15.0,0,24,24,6
Dre'Mont Jones,28075,DI,SEA,4,0,1,29,58.8,0,9,108,100.0,6.5,7,2,5.1,1,114,114,10,0,61.5,0,7,58,100.0,8.6,5,7.8,1,61,61,8
Malik Harrison,28081,LB,BLT,5,0,0,3,74.1,1,1,14,42.4,14.3,2,0,7.1,0,33,14,2,0,85.2,1,1,7,46.7,28.6,2,14.3,0,15,7,2
Jerome Baker,28091,LB,MIA,5,0,0,17,59.9,2,1,22,12.2,4.5,1,0,15.9,2,197,24,5,0,60.6,2,1,12,14.9,8.3,1,20.8,1,94,14,4
Neville Gallimore,28094,DI,DAL,5,0,0,9,59.4,0,4,52,98.3,3.8,2,0,3.8,0,60,59,4,0,57.5,0,3,19,100.0,0.0,0,7.9,0,25,25,3
Brenden Schooler,28253,S,NE,1,0,0,19,60.0,0,0,0,100.0,,0,0,,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Kevin Givens,28308,DI,SF,5,0,0,28,76.3,1,7,80,100.0,16.3,13,0,6.3,1,83,83,9,0,78.1,1,6,48,100.0,20.8,10,9.4,1,50,50,8
Myles Adams,28430,DI,SEA,4,0,0,29,71.8,0,3,41,100.0,14.6,6,0,6.1,1,41,41,4,0,78.4,0,3,24,100.0,25.0,6,6.3,0,24,24,3
Bilal Nichols,28451,DI,LV,5,0,1,23,49.5,0,3,88,98.9,3.4,3,1,1.7,0,93,92,3,0,51.8,0,1,38,100.0,2.6,1,1.3,0,41,41,1
David Long Jr.,29367,LB,MIA,5,0,0,17,78.7,1,3,17,12.1,17.6,3,0,17.6,1,140,17,5,0,80.2,1,2,8,13.1,25.0,2,18.8,0,61,8,3
Germaine Pratt,29407,LB,CIN,5,0,0,7,53.6,0,2,17,11.7,5.9,1,1,11.8,1,163,19,3,0,39.9,0,0,4,10.0,0.0,0,0.0,0,60,6,0
Chris Board,29456,LB,NE,1,0,0,19,60.0,0,0,0,100.0,,0,0,,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Logan Wilson,29623,LB,CIN,5,0,0,7,56.6,0,3,26,14.6,7.7,2,0,5.8,0,192,28,3,0,58.7,0,2,13,19.5,7.7,1,7.7,0,77,15,2
Andrew Van Ginkel,30267,ED,MIA,5,1,0,17,86.2,3,11,104,69.8,16.3,17,1,10.6,4,159,111,18,0,90.8,2,9,50,72.6,28.0,14,19.0,4,73,53,15
T.J. Edwards,30737,LB,CHI,5,0,0,6,41.7,1,1,11,5.5,0.0,0,0,18.2,1,201,11,3,0,50.5,1,1,6,6.4,0.0,0,33.3,1,94,6,3
Khalen Saunders,31534,DI,NO,5,0,0,20,66.6,1,2,77,100.0,6.5,5,0,1.9,0,81,81,3,0,75.3,1,2,20,100.0,15.0,3,7.5,0,22,22,3
Abdullah Anderson,32708,DI,WAS,5,0,0,32,61.5,0,4,29,97.0,10.3,3,0,10.3,1,33,32,5,0,62.6,0,3,14,100.0,14.3,2,17.9,1,16,16,4
Dane Jackson,32989,CB,BUF,4,0,1,4,60.0,0,0,1,1.0,0.0,0,1,0.0,0,97,1,0,0,,0,0,0,0.0,,0,,0,50,0,0
Cam Gill,33560,LB,TB,2,0,0,30,90.5,0,1,4,80.0,0.0,0,0,37.5,1,5,4,2,0,91.7,0,0,2,100.0,0.0,0,50.0,1,2,2,1
Eric Johnson,33698,DI,IND,5,0,0,14,65.8,1,0,31,100.0,6.5,2,0,1.6,0,33,33,1,0,73.6,1,0,10,100.0,10.0,1,5.0,0,11,11,1
Darnell Savage,34247,S,GB,5,0,0,12,52.2,0,1,4,2.3,0.0,0,0,12.5,0,173,4,1,0,55.2,0,0,2,2.6,0.0,0,0.0,0,77,2,0
Zack Baun,34632,LB,NO,5,0,0,20,61.3,0,1,14,43.8,14.3,2,0,3.6,0,32,14,1,0,61.3,0,1,6,50.0,16.7,1,8.3,0,12,6,1
Johnathan Abram,34646,S,NO,2,0,0,20,58.4,0,1,2,3.9,0.0,0,0,25.0,0,51,2,1,0,,0,0,0,0.0,,0,,0,28,0,0
Akeem Davis-Gaither,34788,LB,CIN,3,0,0,7,67.4,0,0,3,30.0,33.3,1,0,0.0,0,10,3,0,0,66.9,0,0,1,33.3,100.0,1,0.0,0,3,1,0
Jamel Dean,34918,CB,TB,3,0,1,30,53.0,0,0,3,2.8,0.0,0,2,0.0,0,108,3,0,0,59.0,0,0,1,2.0,0.0,0,0.0,0,49,1,0
Trevis Gipson,35241,ED,TEN,3,0,0,31,92.4,0,2,13,100.0,23.1,3,0,15.4,1,14,14,3,0,94.9,0,0,4,100.0,25.0,1,25.0,1,4,4,1
Blake Cashman,35413,LB,HST,3,0,0,13,78.0,1,0,3,3.9,33.3,1,0,16.7,0,77,3,1,0,,0,0,0,0.0,,0,,0,31,0,0
Darrell Taylor,36001,ED,SEA,4,0,0,29,52.1,0,4,80,93.3,6.3,5,1,2.5,0,90,84,4,0,54.0,0,3,35,90.2,8.6,3,4.3,0,41,37,3
Austin Bryant,36248,ED,SF,2,0,0,28,66.3,0,3,22,100.0,18.2,4,0,6.8,0,23,23,3,0,64.3,0,3,16,100.0,18.8,3,9.4,0,17,17,3
Albert Huggins,36862,DI,ATL,3,0,0,2,51.2,0,0,19,95.7,0.0,0,0,0.0,0,23,22,0,0,53.6,0,0,8,100.0,0.0,0,0.0,0,9,9,0
Shy Tuttle,37279,DI,CAR,5,1,1,5,53.9,0,0,73,100.0,0.0,0,1,1.4,1,79,79,1,1,67.7,0,0,11,100.0,0.0,0,9.1,1,12,12,1
Camryn Bynum,38408,S,MIN,5,0,0,18,58.2,0,0,3,1.4,0.0,0,0,0.0,0,209,3,0,0,,0,0,0,0.0,,0,,0,70,0,0
Cameron Goode,38410,ED,MIA,2,0,0,17,60.3,0,0,6,70.0,0.0,0,0,0.0,0,10,7,0,0,65.1,0,0,3,57.1,0.0,0,0.0,0,7,4,0
Casey Toohill,38472,ED,WAS,5,0,0,32,59.8,0,0,31,94.6,3.2,1,0,3.2,1,37,35,1,0,63.1,0,0,15,94.7,0.0,0,6.7,1,19,18,1
Folorunso Fatukasi,38558,DI,JAX,5,0,0,15,53.7,1,3,73,100.0,2.7,2,0,2.7,0,77,77,4,0,66.9,1,1,15,100.0,13.3,2,6.7,0,17,17,2
Maurice Hurst,38563,DI,CLV,4,2,0,8,79.1,1,4,45,100.0,15.6,7,0,7.8,1,47,47,6,1,81.0,1,2,22,100.0,18.2,4,11.4,1,23,23,4
Eric Wilson,38587,LB,GB,4,0,0,12,59.8,1,2,8,17.0,0.0,0,0,18.8,0,47,8,3,0,62.6,1,1,6,23.1,0.0,0,16.7,0,26,6,2
Tershawn Wharton,40292,DI,KC,6,0,0,16,49.9,0,2,96,99.0,2.1,2,1,1.0,0,100,99,2,0,51.0,0,0,33,100.0,3.0,1,0.0,0,34,34,0
L'Jarius Sneed,40588,CB,KC,6,0,2,16,79.3,3,1,8,3.3,0.0,0,5,25.0,0,240,8,4,0,75.3,1,0,3,3.3,0.0,0,16.7,0,90,3,1
Alohi Gilman,41662,S,LAC,3,0,0,27,60.0,0,0,1,0.7,0.0,0,0,0.0,0,136,1,0,0,,0,0,0,0.0,,0,,0,56,0,0
Ed Oliver,42200,DI,BUF,5,0,0,4,69.9,4,7,122,100.0,11.5,14,2,8.6,5,135,135,16,0,78.2,4,5,65,100.0,16.9,11,13.1,4,72,72,13
Divine Deablo,42208,LB,LV,5,0,0,23,61.5,0,4,19,13.3,21.1,4,1,15.8,1,158,21,5,0,57.2,0,4,8,15.6,37.5,3,25.0,0,64,10,4
Isaiah Simmons,42451,LB,NYG,5,0,0,21,48.4,0,1,16,21.8,6.3,1,0,3.1,0,87,19,1,0,51.4,0,0,10,38.7,10.0,1,0.0,0,31,12,0
K'Von Wallace,42467,S,ARZ,5,0,0,1,57.5,0,3,9,4.2,0.0,0,0,16.7,0,214,9,3,0,50.8,0,2,4,5.1,0.0,0,25.0,0,78,4,2
Antoine Winfield Jr.,42475,S,TB,4,0,0,30,95.2,1,0,8,4.6,25.0,2,0,31.3,2,174,8,3,0,96.0,0,0,4,4.9,25.0,1,50.0,2,82,4,2
Rashad Weaver,42495,ED,TEN,5,0,0,31,56.8,0,0,32,97.1,6.3,2,0,0.0,0,35,34,0,0,60.4,0,0,7,100.0,14.3,1,0.0,0,7,7,0
Krys Barnes,42548,LB,ARZ,3,0,0,1,52.3,0,0,7,8.3,0.0,0,0,0.0,0,84,7,0,0,52.1,0,0,5,17.9,0.0,0,0.0,0,28,5,0
Chauncey Golston,42718,DI,DAL,5,0,0,9,85.4,0,6,54,98.3,22.2,12,0,7.4,1,60,59,7,0,88.9,0,3,27,100.0,25.9,7,9.3,1,30,30,4
Nick Bosa,42741,ED,SF,5,0,1,28,93.0,12,13,152,99.4,28.9,44,1,9.5,2,160,159,27,0,92.4,7,9,74,100.0,33.8,25,10.8,0,78,78,16
Osa Odighizuwa,42754,DI,DAL,5,0,1,9,79.4,2,7,81,98.9,16.0,13,1,9.3,3,89,88,12,0,87.5,1,4,38,100.0,28.9,11,14.5,3,44,44,8
Kristian Fulton,42894,CB,TEN,4,0,0,31,60.0,0,0,0,0.8,,0,4,,0,125,1,0,0,,0,0,0,0.0,,0,,0,50,0,0
Rashan Gary,42905,ED,GB,5,0,0,12,85.0,2,13,76,100.0,28.9,22,0,16.4,5,78,78,20,0,89.9,2,10,43,100.0,39.5,17,23.3,4,45,45,16
Jonathon Cooper,43021,ED,DEN,6,1,0,10,77.7,3,10,129,80.8,12.4,16,2,8.1,4,172,139,17,1,83.6,2,6,68,86.0,17.6,12,11.8,4,86,74,12
Charvarius Ward,43034,CB,SF,5,0,0,28,39.4,0,1,1,0.5,0.0,0,2,50.0,0,206,1,1,0,,0,0,0,0.0,,0,,0,106,0,0
Devin White,43089,LB,TB,4,0,0,30,49.3,1,4,30,18.1,6.7,2,0,8.3,0,171,31,5,0,55.0,1,3,16,19.8,12.5,2,12.5,0,81,16,4
Jeremy Chinn,43179,S,CAR,5,0,0,5,62.2,0,0,8,10.1,0.0,0,0,12.5,1,89,9,1,0,59.0,0,0,1,3.8,0.0,0,0.0,0,26,1,0
Richie Grant,43196,S,ATL,5,0,0,2,73.3,3,1,10,5.4,0.0,0,0,20.0,0,186,10,4,0,69.5,2,1,8,8.4,0.0,0,18.8,0,95,8,3
Joe Bachie,43250,ED,CIN,2,0,0,7,59.6,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Myles Bryant,43336,CB,NE,5,0,0,19,72.1,0,0,3,2.4,0.0,0,2,33.3,1,170,4,1,0,77.0,0,0,2,3.1,0.0,0,50.0,1,65,2,1
Josh Metellus,43395,S,MIN,5,0,1,18,68.7,2,4,35,19.5,20.0,7,1,8.6,0,185,36,6,0,70.5,0,3,11,19.0,36.4,4,13.6,0,63,12,3
Nick Niemann,43500,LB,LAC,3,0,0,27,72.7,1,2,12,14.1,25.0,3,0,12.5,0,85,12,3,0,54.1,0,0,4,11.1,0.0,0,0.0,0,36,4,0
Alex Highsmith,43507,ED,PIT,5,0,0,25,85.9,6,15,152,85.6,13.8,21,0,8.2,2,187,160,23,0,82.7,3,12,75,81.6,20.0,15,11.3,1,98,80,16
Grayland Arnold,43528,CB,HST,5,0,0,13,73.8,0,1,3,3.3,0.0,0,0,16.7,0,92,3,1,0,73.8,0,1,2,4.3,0.0,0,25.0,0,47,2,1
Ben Stille,43555,DI,ARZ,2,0,0,1,55.9,0,1,33,100.0,3.0,1,1,1.5,0,34,34,1,0,62.1,0,1,7,100.0,14.3,1,7.1,0,8,8,1
Levi Onwuzurike,43679,DI,DET,4,0,0,11,56.6,0,3,32,97.3,6.3,2,0,4.7,0,37,36,3,0,60.3,0,3,18,100.0,11.1,2,8.3,0,20,20,3
Jeffery Simmons,43742,DI,TEN,5,0,2,31,81.2,2,16,161,98.3,16.8,27,3,7.5,3,177,174,21,0,87.3,2,12,77,100.0,24.7,19,13.0,3,83,83,17
Derrick Brown,43883,DI,CAR,5,1,1,5,69.9,3,5,137,100.0,9.5,13,2,3.6,1,147,147,9,1,67.6,0,2,42,100.0,11.9,5,4.8,1,45,45,3
Timmy Horne,43918,DI,ATL,2,0,0,2,53.3,0,1,15,100.0,6.7,1,0,3.3,0,16,16,1,0,55.9,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Pat Jones II,43974,ED,MIN,5,0,0,18,42.6,2,6,99,87.3,3.0,3,1,4.0,0,118,103,8,0,44.7,2,3,35,90.2,8.6,3,7.1,0,41,37,5
Byron Murphy Jr.,44027,CB,MIN,5,0,1,18,49.0,0,2,6,2.9,0.0,0,2,16.7,0,204,6,2,0,51.6,0,1,4,5.9,0.0,0,12.5,0,68,4,1
Benito Jones,44035,DI,DET,5,0,0,11,53.1,1,3,99,99.1,3.0,3,0,3.0,1,107,106,5,0,53.3,1,2,42,100.0,4.8,2,3.6,0,47,47,3
Julian Okwara,44152,ED,DET,1,0,0,11,56.0,0,0,1,100.0,0.0,0,0,0.0,0,2,2,0,0,56.0,0,0,1,100.0,0.0,0,0.0,0,2,2,0
